,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/alpha_d_ff,config/batch_size,config/d_core,config/d_model,config/dropout,config/e_layers,config/learning_rate,config/lradj,logdir
460,0.8906899851803877,0.6374573098846411,0.6273608531377096,1724784673,checkpoint_000004,True,False,5,7b74256c,2024-08-27_20-51-13,3.5943236351013184,18.684330701828003,843421,antonio,192.168.1.103,18.684330701828003,5,1,16,256,512,0.002135541224037071,3,0.0007601359022819379,cosine,7b74256c
461,0.7104714573646078,0.5325450314961336,0.5325450314961336,1724784672,checkpoint_000007,True,False,8,f458fe4d,2024-08-27_20-51-12,1.9826419353485107,14.646860122680664,843967,antonio,192.168.1.103,14.646860122680664,8,4,32,64,256,0.002407421349413984,2,0.0001785218761114156,cosine,f458fe4d
462,0.8098958045001922,0.6118835844633922,0.6092484051405639,1724784664,checkpoint_000003,True,False,4,c77ca8d6,2024-08-27_20-51-04,1.0390799045562744,4.9140472412109375,844040,antonio,192.168.1.103,4.9140472412109375,4,1,64,32,32,0.001755796043535504,2,0.0012586490308750477,cosine,c77ca8d6
463,0.6817617392347705,0.5748600674580225,0.5545237478366994,1724784656,checkpoint_000006,True,False,7,6764e4be,2024-08-27_20-50-56,0.6804888248443604,5.040748357772827,842932,antonio,192.168.1.103,5.040748357772827,7,2,128,512,256,0.0008420313137008817,2,0.0009453264869397897,cosine,6764e4be
464,0.7780650303071859,0.616142149740543,0.6081206017431977,1724784655,checkpoint_000003,True,False,4,0fd64457,2024-08-27_20-50-55,1.2507150173187256,5.587072849273682,842819,antonio,192.168.1.103,5.587072849273682,4,1,32,32,256,0.0012621981503773054,1,0.00025619442874515565,cosine,0fd64457
465,0.7790343053981403,0.6458996441120464,0.6018840220585734,1724784652,checkpoint_000003,True,False,4,3376d2fe,2024-08-27_20-50-52,3.7460789680480957,20.96748113632202,841059,antonio,192.168.1.103,20.96748113632202,4,1,8,32,32,0.0011587684640430049,2,0.0016949540158681048,cosine,3376d2fe
466,0.7126499276988361,0.5584771507650214,0.5537574317156303,1724784648,checkpoint_000006,True,False,7,22eba294,2024-08-27_20-50-48,1.513397455215454,11.569788694381714,841408,antonio,192.168.1.103,11.569788694381714,7,2,32,64,128,0.0018323653288225407,2,0.0005491216730977093,cosine,22eba294
467,0.7597985463898357,0.6314458967854942,0.5956052242192555,1724784648,checkpoint_000003,True,False,4,a3b840c8,2024-08-27_20-50-48,0.928987979888916,4.296187877655029,842048,antonio,192.168.1.103,4.296187877655029,4,1,64,32,256,0.0015711040836657458,2,0.0006351262984711831,cosine,a3b840c8
468,0.6790718928891786,0.5712941969671166,0.5491257215307466,1724784641,checkpoint_000005,True,False,6,aa20c751,2024-08-27_20-50-41,1.9208228588104248,11.430464744567871,840806,antonio,192.168.1.103,11.430464744567871,6,4,32,32,256,0.0009647548173975112,3,0.00039362538890330126,cosine,aa20c751
469,0.6728576473183968,0.5417187619352716,0.5417187619352716,1724784635,checkpoint_000007,True,False,8,d36a7669,2024-08-27_20-50-35,5.523854494094849,41.14555501937866,836550,antonio,192.168.1.103,41.14555501937866,8,1,8,32,256,0.0020262211891532806,2,0.00019228046211258523,cosine,d36a7669
470,0.8113266643954486,0.6084454585037425,0.5997884632646348,1724784629,checkpoint_000006,True,False,7,c93411c3,2024-08-27_20-50-29,0.7645084857940674,6.904011249542236,839926,antonio,192.168.1.103,6.904011249542236,7,1,64,64,64,0.0010489650702676418,2,0.0003454160518985888,cosine,c93411c3
471,0.6818514787420935,0.5468999937087063,0.5468893659054157,1724784627,checkpoint_000007,True,False,8,9232aa7f,2024-08-27_20-50-27,1.5645997524261475,12.781142711639404,839242,antonio,192.168.1.103,12.781142711639404,8,2,32,512,256,0.001430987604668268,2,0.0003032057149469136,cosine,9232aa7f
472,0.7324060845131777,0.6354155653276581,0.6162786290483969,1724784621,checkpoint_000003,True,False,4,a44e58f0,2024-08-27_20-50-21,2.501681327819824,10.16686224937439,838875,antonio,192.168.1.103,10.16686224937439,4,1,16,256,256,0.0016326903938199062,1,0.00048426266426555863,cosine,a44e58f0
473,0.7343964852848831,0.5739426927012682,0.5737474531500718,1724784613,checkpoint_000007,True,False,8,f58c9742,2024-08-27_20-50-13,1.5800001621246338,12.124879360198975,837550,antonio,192.168.1.103,12.124879360198975,8,1,32,64,256,0.0012252991364293966,2,0.0001686415443813043,cosine,f58c9742
474,0.7383836402047065,0.6317356088712005,0.6037381855165004,1724784609,checkpoint_000004,True,False,5,de312b67,2024-08-27_20-50-09,0.643864631652832,3.9670398235321045,838029,antonio,192.168.1.103,3.9670398235321045,5,2,128,32,128,0.002279525622958206,2,0.002054853684897366,cosine,de312b67
475,0.836554027669798,0.6071346608205617,0.6071346608205617,1724784602,checkpoint_000007,True,False,8,dab8637b,2024-08-27_20-50-02,0.9227850437164307,7.324124097824097,836766,antonio,192.168.1.103,7.324124097824097,8,4,64,32,32,0.001931391071499318,2,0.0002375693268176287,cosine,dab8637b
476,0.8334870093939256,0.6042825008144758,0.6042825008144758,1724784598,checkpoint_000007,True,False,8,621d8914,2024-08-27_20-49-58,1.152329683303833,9.554455995559692,835779,antonio,192.168.1.103,9.554455995559692,8,1,32,64,64,0.0014882125228584228,1,0.0001398996280457454,cosine,621d8914
477,0.6786603498749617,0.6142410194636605,0.6080990176353119,1724784591,checkpoint_000006,True,False,7,6925a006,2024-08-27_20-49-51,0.878821611404419,6.7340803146362305,835189,antonio,192.168.1.103,6.7340803146362305,7,1,64,512,256,0.0013048556701275953,2,0.000725254859333326,cosine,6925a006
478,0.7205367319437922,0.5421357039829362,0.5417376495742622,1724784591,checkpoint_000007,True,False,8,c6dc9b49,2024-08-27_20-49-51,1.648219108581543,12.60351848602295,834525,antonio,192.168.1.103,12.60351848602295,8,1,32,32,256,0.0009316096043047691,2,0.0002143854587396206,cosine,c6dc9b49
479,0.831605624301093,0.6064265993997379,0.6060121458804701,1724784586,checkpoint_000006,True,False,7,3f48de49,2024-08-27_20-49-46,2.5760293006896973,20.594569206237793,833259,antonio,192.168.1.103,20.594569206237793,7,1,16,32,32,0.0013749790654738992,2,0.00015372243239906302,cosine,3f48de49
480,0.6499246169109734,0.5502331157571351,0.5439736424828503,1724784583,checkpoint_000007,True,False,8,82f75e1a,2024-08-27_20-49-43,1.6438980102539062,13.25830888748169,833770,antonio,192.168.1.103,13.25830888748169,8,4,32,256,256,0.0010408318899536792,2,0.0004340125257930297,cosine,82f75e1a
481,0.7774963469926621,0.6548776373936037,0.6092832317538749,1724784577,checkpoint_000003,True,False,4,15ce912c,2024-08-27_20-49-37,6.013400554656982,20.410633087158203,831784,antonio,192.168.1.103,20.410633087158203,4,1,8,32,256,0.0011110523879143965,2,0.0006781107083379691,cosine,15ce912c
482,0.8466793836616888,0.6097098666448827,0.6097098666448827,1724784568,checkpoint_000007,True,False,8,99cb4a44,2024-08-27_20-49-28,0.8761205673217773,7.5486533641815186,832256,antonio,192.168.1.103,7.5486533641815186,8,1,64,64,64,0.0016935917603875612,2,0.00010452285651777925,cosine,99cb4a44
483,0.822491449213797,0.6059841278359493,0.6048618473426328,1724784564,checkpoint_000007,True,False,8,8465f6ad,2024-08-27_20-49-24,0.5705392360687256,5.254205226898193,832146,antonio,192.168.1.103,5.254205226898193,8,1,128,32,256,0.0008022062625418349,1,0.00011896275543285061,cosine,8465f6ad
484,0.7045523117999641,0.5405930240967383,0.5405777944066579,1724784558,checkpoint_000007,True,False,8,1af23842,2024-08-27_20-49-18,1.2057676315307617,12.049095869064331,830410,antonio,192.168.1.103,12.049095869064331,8,1,32,32,256,0.0018017590292777636,2,0.00026925081032432024,cosine,1af23842
485,0.7169529045114712,0.5639488425783292,0.5639488425783292,1724784557,checkpoint_000007,True,False,8,5e7ab25c,2024-08-27_20-49-17,1.358978271484375,12.173123836517334,830334,antonio,192.168.1.103,12.173123836517334,8,1,32,32,64,0.0008660004339341074,2,0.001202340009062848,cosine,5e7ab25c
486,0.769975232226508,0.6478001686336264,0.6110485794642412,1724784555,checkpoint_000003,True,False,4,e5a7deb2,2024-08-27_20-49-15,1.6136386394500732,7.078755140304565,830557,antonio,192.168.1.103,7.078755140304565,4,1,32,256,256,0.0015271694618074353,2,0.000583823352302034,cosine,e5a7deb2
487,0.6396459799499629,0.5850235689905494,0.5469219938286032,1724784546,checkpoint_000006,True,False,7,005284d8,2024-08-27_20-49-06,3.679194211959839,36.10325217247009,826846,antonio,192.168.1.103,36.10325217247009,7,1,8,32,256,0.0010812152536732204,2,0.0002912652301047768,cosine,005284d8
488,0.6659569304208366,0.6032386181918298,0.585266882983803,1724784543,checkpoint_000007,True,False,8,fd5a7cc0,2024-08-27_20-49-03,3.0262763500213623,23.637012004852295,827878,antonio,192.168.1.103,23.637012004852295,8,1,16,256,256,0.0015710964249443567,2,0.00032178366242411054,cosine,fd5a7cc0
489,0.7700704152486763,0.6230946767942489,0.5968430362493559,1724784543,checkpoint_000003,True,False,4,2116a569,2024-08-27_20-49-03,1.5108776092529297,7.0124945640563965,829623,antonio,192.168.1.103,7.0124945640563965,4,1,32,32,256,0.0012116336989765792,2,0.001044630676002688,cosine,2116a569
490,0.7294010885300175,0.546042288552275,0.544498906649687,1724784533,checkpoint_000007,True,False,8,13608fa2,2024-08-27_20-48-53,0.6371912956237793,5.880330801010132,828668,antonio,192.168.1.103,5.880330801010132,8,1,128,32,256,0.0009822410711339698,2,0.00046636550183518674,cosine,13608fa2
491,0.7976851735796248,0.6210997490516585,0.5998296051707217,1724784526,checkpoint_000004,True,False,5,43f7d7c4,2024-08-27_20-48-46,1.5254456996917725,8.051401853561401,827766,antonio,192.168.1.103,8.051401853561401,5,1,32,32,64,0.001294363285767412,2,0.0005360406338675807,cosine,43f7d7c4
492,0.6897513277676641,0.539580644694041,0.5381921390480932,1724784517,checkpoint_000007,True,False,8,88cb7577,2024-08-27_20-48-37,1.278397798538208,12.317842960357666,826281,antonio,192.168.1.103,12.317842960357666,8,1,32,32,256,0.0014121676901239302,2,0.0003677912151463192,cosine,88cb7577
493,0.7176919640326986,0.5370942546172807,0.5354708021628201,1724784515,checkpoint_000007,True,False,8,727cefd5,2024-08-27_20-48-35,1.6305365562438965,12.404884099960327,825990,antonio,192.168.1.103,12.404884099960327,8,1,32,32,256,0.0009094093283788735,2,0.00020111072812255943,cosine,727cefd5
494,0.8098122607080304,0.6193182838840211,0.5994263246400331,1724784507,checkpoint_000004,True,False,5,18ad28fd,2024-08-27_20-48-27,2.8765928745269775,13.757853507995605,824730,antonio,192.168.1.103,13.757853507995605,5,1,16,32,64,0.0013592954201514173,2,0.0002498532438711394,cosine,18ad28fd
495,0.6864533906080285,0.5353635261589484,0.5346575037906811,1724784503,checkpoint_000007,True,False,8,55382ea9,2024-08-27_20-48-23,1.2854599952697754,12.129203796386719,824355,antonio,192.168.1.103,12.129203796386719,8,1,32,32,256,0.0010085497170331682,2,0.0003393471785346239,cosine,55382ea9
496,0.7862004801150291,0.612825986165131,0.5973143516343702,1724784500,checkpoint_000004,True,False,5,5709c8ea,2024-08-27_20-48-20,0.649198055267334,3.9066085815429688,825102,antonio,192.168.1.103,3.9066085815429688,5,1,128,256,256,0.0011935136406243591,2,0.00022561973579313463,cosine,5709c8ea
497,0.8084493697906027,0.6689141015386427,0.602319657554344,1724784495,checkpoint_000003,True,False,4,c24378f2,2024-08-27_20-48-15,1.4492146968841553,6.2217748165130615,823985,antonio,192.168.1.103,6.2217748165130615,4,1,32,32,256,0.0028920640441312474,2,0.001448382057343879,cosine,c24378f2
498,0.7539679957895863,0.6457301284471412,0.5982306725666623,1724784492,checkpoint_000003,True,False,4,a7a1ca8d,2024-08-27_20-48-12,1.4204366207122803,6.078964710235596,823619,antonio,192.168.1.103,6.078964710235596,4,1,32,32,256,0.0024802219314204402,2,0.0009220843112362431,cosine,a7a1ca8d
499,0.6939929004834623,0.5297413543659688,0.5287173980366903,1724784489,checkpoint_000007,True,False,8,5f999b18,2024-08-27_20-48-09,1.3602116107940674,12.33434271812439,822578,antonio,192.168.1.103,12.33434271812439,8,1,32,32,256,0.0013933184008538646,2,0.00032942526860520237,cosine,5f999b18
500,0.7451807452707875,0.6480152867062121,0.5967114337171354,1724784486,checkpoint_000003,True,False,4,1ef6621f,2024-08-27_20-48-06,1.369725227355957,6.7027552127838135,822908,antonio,192.168.1.103,6.7027552127838135,4,1,32,32,256,0.0011284520804129604,2,0.0008016515024896598,cosine,1ef6621f
501,0.6929228298214017,0.6814400869378995,0.604082911020625,1724784484,checkpoint_000004,True,False,5,3333abe2,2024-08-27_20-48-04,3.105769634246826,14.876209259033203,821683,antonio,192.168.1.103,14.876209259033203,5,1,16,32,256,0.002169617325299625,2,0.00062075483975848,cosine,3333abe2
502,0.6770733243348647,0.5361499867467955,0.5354400006282777,1724784478,checkpoint_000007,True,False,8,acee17e7,2024-08-27_20-47-58,1.4903898239135742,12.187289953231812,821169,antonio,192.168.1.103,12.187289953231812,8,1,32,32,256,0.0017226940213496476,2,0.0004045174003066334,cosine,acee17e7
503,0.7874875904345999,0.6509289264347972,0.5975914405264936,1724784474,checkpoint_000003,True,False,4,93a88ad2,2024-08-27_20-47-54,1.5891695022583008,6.800670146942139,821531,antonio,192.168.1.103,6.800670146942139,4,1,32,32,256,0.002062124896506954,2,0.0011641531174783084,cosine,93a88ad2
504,0.6488380473487231,0.5535941963833496,0.5435608992528055,1724784467,checkpoint_000007,True,False,8,41dd55d6,2024-08-27_20-47-47,1.328320026397705,12.789889335632324,819935,antonio,192.168.1.103,12.789889335632324,8,1,32,32,256,0.001863392953155356,2,0.0005125623243301456,cosine,41dd55d6
505,0.6447706610572581,0.567605142182964,0.5514590957273989,1724784466,checkpoint_000007,True,False,8,d668a2ab,2024-08-27_20-47-46,1.3178222179412842,12.72808051109314,819788,antonio,192.168.1.103,12.72808051109314,8,1,32,32,256,0.0027564123540949675,2,0.0005708005454889174,cosine,d668a2ab
506,0.7286975573520271,0.6450212403945711,0.6012656086437794,1724784463,checkpoint_000003,True,False,4,76cec9ec,2024-08-27_20-47-43,3.1232314109802246,11.76228666305542,819608,antonio,192.168.1.103,11.76228666305542,4,1,16,32,256,0.0016172547832927488,2,0.0006914044440995208,cosine,76cec9ec
507,0.6608024401324136,0.5415495629941683,0.5351148550430971,1724784452,checkpoint_000007,True,False,8,01b7f3f5,2024-08-27_20-47-32,1.1901164054870605,13.606694221496582,817942,antonio,192.168.1.103,13.606694221496582,8,1,32,32,256,0.0008992665220015882,2,0.00042571148271295907,cosine,01b7f3f5
508,0.6524975903180181,0.6045236817833893,0.5932455580855673,1724784451,checkpoint_000007,True,False,8,a43355fb,2024-08-27_20-47-31,1.3872408866882324,13.635114431381226,817794,antonio,192.168.1.103,13.635114431381226,8,2,32,32,256,0.0014350782465052951,2,0.00047293587469923,cosine,a43355fb
509,0.6913013222266217,0.5604905994718464,0.5530070227530751,1724784449,checkpoint_000007,True,False,8,18c1030a,2024-08-27_20-47-29,1.7061104774475098,13.478354692459106,817647,antonio,192.168.1.103,13.478354692459106,8,2,32,32,256,0.002313472684480851,2,0.0003119507109087254,cosine,18c1030a
510,0.6809144473805719,0.5323040982960883,0.5322331850697519,1724784436,checkpoint_000007,True,False,8,4aada508,2024-08-27_20-47-16,1.1276237964630127,13.4100980758667,816350,antonio,192.168.1.103,13.4100980758667,8,1,32,32,256,0.0027242392481365988,2,0.0003938449313277674,cosine,4aada508
511,0.618729614481634,0.580426633109764,0.5656526945272787,1724784434,checkpoint_000007,True,False,8,dd0319d6,2024-08-27_20-47-14,1.6849071979522705,14.087871551513672,816054,antonio,192.168.1.103,14.087871551513672,8,1,32,32,256,0.0012918559946024373,2,0.0007693535250220337,cosine,dd0319d6
512,0.6899484633182993,0.5700763319720278,0.5528759046154738,1724784433,checkpoint_000004,True,False,5,147f8155,2024-08-27_20-47-13,4.63307785987854,22.905518531799316,815270,antonio,192.168.1.103,22.905518531799316,5,2,16,64,256,0.0009561660668270733,4,0.0002758256450297848,cosine,147f8155
513,0.6456046437730595,0.6151922031554399,0.6079858809309611,1724784421,checkpoint_000007,True,False,8,7075c540,2024-08-27_20-47-01,2.0718510150909424,18.97182011604309,814339,antonio,192.168.1.103,18.97182011604309,8,1,32,64,256,0.0011608060184194339,4,0.000960870696315279,cosine,7075c540
514,0.6716479996029212,0.5351308380934112,0.5319691314734777,1724784418,checkpoint_000007,True,False,8,11bb9293,2024-08-27_20-46-58,1.8323938846588135,14.720782041549683,814519,antonio,192.168.1.103,14.720782041549683,8,1,32,32,256,0.0014013378733780944,2,0.0004190178971850656,cosine,11bb9293
515,0.6440467453732782,0.5617254307732323,0.5562095287937304,1724784408,checkpoint_000007,True,False,8,55869fbd,2024-08-27_20-46-48,2.467275381088257,17.802241802215576,812998,antonio,192.168.1.103,17.802241802215576,8,1,32,32,256,0.0016873963712434065,4,0.00036202750563459806,cosine,55869fbd
516,0.8311723909815963,0.6358304722669885,0.6004599772466106,1724784402,checkpoint_000003,True,False,4,07a31d14,2024-08-27_20-46-42,1.5226397514343262,7.458017587661743,813402,antonio,192.168.1.103,7.458017587661743,4,1,32,32,256,0.0010594566526295967,2,0.0015303987054246268,cosine,07a31d14
517,0.8542010387595819,0.6224336672138142,0.6076491913107025,1724784400,checkpoint_000003,True,False,4,8bf2d4b3,2024-08-27_20-46-40,1.7823140621185303,7.353062152862549,813289,antonio,192.168.1.103,7.353062152862549,4,1,32,64,256,0.001998305613197012,2,0.0019807686805241847,cosine,8bf2d4b3
518,0.630046584168259,0.5863513483156048,0.5547018801652961,1724784391,checkpoint_000006,True,False,7,6e1e9cda,2024-08-27_20-46-31,1.312072992324829,11.34385347366333,811624,antonio,192.168.1.103,11.34385347366333,7,1,32,32,256,0.002244152772804581,2,0.001171533748273552,cosine,6e1e9cda
519,0.6479417013878725,0.5606835821004776,0.5461248828133517,1724784391,checkpoint_000007,True,False,8,d198ccb3,2024-08-27_20-46-31,1.358227252960205,12.339656829833984,811444,antonio,192.168.1.103,12.339656829833984,8,1,32,64,256,0.001588590610102956,2,0.0005421863370921709,cosine,d198ccb3
520,0.812523535198095,0.6382736753446534,0.6144893603267519,1724784389,checkpoint_000003,True,False,4,253606c1,2024-08-27_20-46-29,1.6718413829803467,7.303246021270752,811774,antonio,192.168.1.103,7.303246021270752,4,1,32,64,256,0.0019129810156453323,2,0.0018065696301269932,cosine,253606c1
521,0.8169988285522072,0.6275245500956901,0.6132880145065877,1724784379,checkpoint_000004,True,False,5,e849f475,2024-08-27_20-46-19,1.1094908714294434,7.6431496143341064,810561,antonio,192.168.1.103,7.6431496143341064,5,1,32,64,256,0.0012711415412469407,2,0.0013955022323998742,cosine,e849f475
522,0.603966725724084,0.6139887352333969,0.5619968288974153,1724784378,checkpoint_000007,True,False,8,1819be81,2024-08-27_20-46-18,1.3362016677856445,13.121597051620483,809418,antonio,192.168.1.103,13.121597051620483,8,1,32,32,256,0.0009529512661990454,2,0.0010095156217538041,cosine,1819be81
